3/7/2008,26.91,26.87
3/10/2008,27.75,27.6
3/11/2008,26.11,26.09
3/12/2008,26.68,26.92
3/13/2008,26.75,27.02
3/14/2008,29.03,28.52
3/17/2008,30.57,28.54
3/18/2008,25.95,26.2
3/19/2008,27.41,26.53
3/20/2008,27,26.08
3/24/2008,26.35,25.71
3/25/2008,26.32,25.87
3/26/2008,26.95,26.32
3/27/2008,26.64,26.46
3/28/2008,26.6,26.59
3/31/2008,26.01,26.3
4/1/2008,24,24.85
4/2/2008,24.64,25.03
4/3/2008,24.27,24.94
4/4/2008,23.96,24.95
4/7/2008,23.01,24.26
4/8/2008,23.02,24.07
4/9/2008,23.63,24.66
4/10/2008,22.85,24.33
4/11/2008,23.91,24.98
4/14/2008,23.84,24.88
4/15/2008,22.87,24.41
4/16/2008,22.96,23.23
4/17/2008,23.03,23.55
4/18/2008,22.2,22.84
4/21/2008,21.92,22.43
4/22/2008,22.1,22.62
4/23/2008,21.86,22.41
4/24/2008,21.23,22.05
4/25/2008,20.69,21.52
4/28/2008,20.54,21.33
4/29/2008,20.81,21.59
4/30/2008,21.24,22.14
5/1/2008,19.86,20.95
5/2/2008,19.66,20.63
5/5/2008,19.69,20.99
5/6/2008,18.82,20.26
5/7/2008,19.7,21.21
5/8/2008,19.67,21.25
5/9/2008,19.84,21.45
5/12/2008,18.94,20.82
5/13/2008,18.7,20.78
5/14/2008,18.3,20.32
5/15/2008,17.43,19.88
5/16/2008,17.15,20.14
5/19/2008,16.64,19.76
5/20/2008,17.37,20.82
5/21/2008,22.14,23.58
5/22/2008,21.72,23.56
5/23/2008,22.23,24.04
5/27/2008,21.49,23.7
5/28/2008,21.33,23.25
5/29/2008,19.97,22.07
5/30/2008,19.38,21.77
6/2/2008,20.64,22.8
6/3/2008,21.07,23.18
6/4/2008,21.3,23.09
6/5/2008,19.91,22.13
6/6/2008,22.98,23.94
6/9/2008,22.7,23.43
6/10/2008,22.72,23.47
6/11/2008,23.75,24.05
6/12/2008,22.85,23.88
6/13/2008,21.62,23
6/16/2008,20.86,22.74
6/17/2008,21.05,22.68
6/18/2008,23.35,23.37
6/19/2008,22.93,23.17
6/20/2008,23.51,23.43
6/23/2008,23.51,23.49
6/24/2008,23.63,23.7
6/25/2008,22.61,22.75
6/26/2008,24.72,24.25
6/27/2008,24.55,24.18
6/30/2008,24.19,23.93
7/1/2008,24.19,23.8
7/2/2008,25.53,24.95
7/3/2008,25.39,24.69
7/7/2008,25.85,24.78
7/8/2008,23.96,23.54
7/9/2008,25.47,24.69
7/10/2008,25.61,24.86
7/11/2008,27.15,25.25
7/14/2008,28.03,25.89
7/15/2008,28.43,26.12
7/16/2008,24.72,24.48
7/17/2008,24.25,23.99
7/18/2008,24.05,23.8
7/21/2008,23.4,23.44
7/22/2008,22.47,22.74
7/23/2008,22.43,22.78
7/24/2008,23.55,23.72
7/25/2008,23.45,23.63
7/28/2008,24.25,24.24
7/29/2008,22.68,22.99
7/30/2008,21.57,22.1
7/31/2008,22.77,22.94
8/1/2008,22.95,23.04
8/4/2008,22.78,23.01
8/5/2008,21.44,22.12
8/6/2008,20.7,21.58
8/7/2008,21.51,22.52
8/8/2008,20.91,21.87
8/11/2008,20.29,21.68
8/12/2008,21.28,22.46
8/13/2008,21.5,22.93
8/14/2008,20.8,22.15
8/15/2008,20.18,21.92
8/18/2008,20.66,22.21
8/19/2008,21,22.93
8/20/2008,22.45,23.16
8/21/2008,22.19,23.25
8/22/2008,21.59,22.92
8/25/2008,22.64,23.45
8/26/2008,22.4,23.24
8/27/2008,21.8,22.94
8/28/2008,21.12,22.68
8/29/2008,21.7,22.99
9/2/2008,22.08,23.19
9/3/2008,21.64,23.1
9/4/2008,23.78,24.31
9/5/2008,23.08,23.98
9/8/2008,21.99,23.39
9/9/2008,24.22,24.71
9/10/2008,23.59,24.31
9/11/2008,23.83,24.49
9/12/2008,24.68,24.57
9/15/2008,28.84,25.73
9/16/2008,29.68,25.17
9/17/2008,26.61,25.93
9/18/2008,25.31,25.01
9/19/2008,24.74,24.38
9/22/2008,26.56,25.41
9/23/2008,29.02,26.85
9/24/2008,28.65,26.68
9/25/2008,27.74,25.99
9/26/2008,28.64,26.25
9/29/2008,32.69,29.84
9/30/2008,30.66,28.22
10/1/2008,31.87,28.85
10/2/2008,34.1,30.64
10/3/2008,35.67,31.2
10/6/2008,37.37,31.94
10/7/2008,41.83,34.32
10/8/2008,45.56,35.39
10/9/2008,52.3,37.68
10/10/2008,56.71,38.31
10/13/2008,50.64,36.07
10/14/2008,49.05,37.94
10/15/2008,58.18,42.7
10/16/2008,63.88,42.78
10/17/2008,63.25,47.04
10/20/2008,52.31,45.05
10/21/2008,52.8,43.8
10/22/2008,48.33,39.71
10/23/2008,50.02,40.14
10/24/2008,55.82,43.56
10/27/2008,59.29,44.88
10/28/2008,53.7,42.77
10/29/2008,56.41,44.16
10/30/2008,55.37,44.2
10/31/2008,54.57,44.93
11/3/2008,51.96,44.71
11/4/2008,46.43,41.86
11/5/2008,50.2,43.85
11/6/2008,57.58,47.8
11/7/2008,54.65,47.48
11/10/2008,56.19,48.2
11/11/2008,58.38,49.38
11/12/2008,63.71,52.92
11/13/2008,56.87,50.03
11/14/2008,62.9,53.51
11/17/2008,67.95,56.25
11/18/2008,67.04,57.29
11/19/2008,62.9,56.87
11/20/2008,66.23,59.77
11/21/2008,62.78,56.9
11/24/2008,58.64,54.15
11/25/2008,57.18,52.61
11/26/2008,53.18,50.85
11/28/2008,53.21,50.6
12/1/2008,60.45,56.29
12/2/2008,57.93,55.3
12/3/2008,57.73,55.21
12/4/2008,60.49,57.62
12/5/2008,58.32,56.75
12/8/2008,55.26,54.67
12/9/2008,56.4,55.38
12/10/2008,55.26,54.44
12/11/2008,55.06,55.32
12/12/2008,54.58,54.46
12/15/2008,55.7,54.84
12/16/2008,52.44,52.25
12/17/2008,52.07,49.94
12/18/2008,50.31,48.93
12/19/2008,47.35,46.53
12/22/2008,45.51,45.63
12/23/2008,46.15,46.54
12/24/2008,45.73,45.96
12/26/2008,45.15,45.65
12/29/2008,46.34,46.76
12/30/2008,44.18,45.08
12/31/2008,41.94,42.93
1/2/2009,38.7,39.91
1/5/2009,39.96,40.16
1/6/2009,39.53,39.55
1/7/2009,43.52,42.5
1/8/2009,42.97,42.72
1/9/2009,44.55,44.15
1/12/2009,48.04,47.74
1/13/2009,46.67,46.81
1/14/2009,51.79,50.56
1/15/2009,53.26,49.93
1/16/2009,49.65,48.53
1/20/2009,57.9,54.66
1/21/2009,51.13,47.36
1/22/2009,50.54,47.37
1/23/2009,50.16,47.2
1/26/2009,47.55,45.63
1/27/2009,45.16,43.51
1/28/2009,42.31,40.75
1/29/2009,43.38,40.88
1/30/2009,44.99,42.18
2/2/2009,45.35,42.3
2/3/2009,43.15,40.95
2/4/2009,43.75,41.1
2/5/2009,43.25,40.5
2/6/2009,42.6,40.1
2/9/2009,42.5,40.5
2/10/2009,45.6,42.9
2/11/2009,44.6,42.2
2/12/2009,42.55,41.6
2/13/2009,43.6,42.35
2/17/2009,48,44.05
2/18/2009,44.85,42.65
2/19/2009,44.55,43.2
2/20/2009,46.7,44.75
2/23/2009,49.05,46.9
2/24/2009,44.5,43.9
2/25/2009,43.45,43.25
2/26/2009,44,43.75
2/27/2009,44.45,43.9
3/2/2009,47.85,46.05
3/3/2009,48.45,46.35
3/4/2009,44.75,42.9
3/5/2009,47.35,44.45
3/6/2009,46.65,44.15
3/9/2009,47.05,44.9
3/10/2009,43.15,41.6
3/11/2009,42.65,41.6
3/12/2009,41.1,41.1
3/13/2009,42.1,41.6
3/16/2009,43,43.1
3/17/2009,40.05,41.3
3/18/2009,40.95,39.15
3/19/2009,43.7,41.55
3/20/2009,47.05,44.45
3/23/2009,43.35,41.75
3/24/2009,44,42.25
3/25/2009,42.75,41.45
3/26/2009,41.45,40.45
3/27/2009,42.95,41.6
3/30/2009,46.35,44.05
3/31/2009,45.05,43.95
4/1/2009,43.65,43.25
4/2/2009,42.95,42.5
4/3/2009,41.7,41.8
4/6/2009,41.95,42.15
4/7/2009,41.65,42.45
4/8/2009,40.6,41.55
4/9/2009,38.3,39.9
4/13/2009,37.05,39.7
4/14/2009,37.85,39.6
4/15/2009,38.8,38.8
4/16/2009,37.35,37.5
4/17/2009,36.6,36.65
4/20/2009,39.5,38.95
4/21/2009,37.9,37.65
4/22/2009,38.45,38.05
4/23/2009,37.8,37.4
4/24/2009,37.8,37.65
4/27/2009,38.75,38.45
4/28/2009,38.2,38.15
4/29/2009,36.45,36.7
4/30/2009,36.95,37
5/1/2009,36.35,36.55
5/4/2009,34.8,34.75
5/5/2009,34.6,34.8
5/6/2009,33.05,33.8
5/7/2009,33.7,34.15
5/8/2009,32.2,32.8
5/11/2009,32.45,33
5/12/2009,31.95,32.85
5/13/2009,33.4,33.85
5/14/2009,31.6,32.5
5/15/2009,33.15,33.2
5/18/2009,29.85,30.85
5/19/2009,28.5,30.4
5/20/2009,30.5,31.4
5/21/2009,32.2,32.85
5/22/2009,32.75,33.05
5/26/2009,31.15,32
5/27/2009,32.1,32.9
5/28/2009,31.55,32.4
5/29/2009,30.35,31.5
6/1/2009,29.6,30.75
6/2/2009,29.6,31
6/3/2009,31.15,32.65
6/4/2009,30.8,32.25
6/5/2009,30.55,32.2
6/8/2009,30.25,32
6/9/2009,29.1,30.95
6/10/2009,29.1,31.2
6/11/2009,28.1,30.6
6/12/2009,28.35,29.95
6/15/2009,30.2,31.35
6/16/2009,31.85,32.4
6/17/2009,32.65,32.1
6/18/2009,32.4,31.85
6/19/2009,31.35,31.55
6/22/2009,32.75,32.55
6/23/2009,32.05,32.15
6/24/2009,30.6,31.35
6/25/2009,29.1,30.25
6/26/2009,28.55,29.85
6/29/2009,27.45,28.95
6/30/2009,28.05,29.25
7/1/2009,27.65,29.2
7/2/2009,29.3,30.65
7/6/2009,29,30.4
7/7/2009,30.25,31.45
7/8/2009,30.8,31.8
7/9/2009,29.75,31.75
7/10/2009,29.8,31.95
7/13/2009,27.55,30.8
7/14/2009,27,30.25
7/15/2009,26.45,29.25
7/16/2009,25.9,28.95
7/17/2009,25.6,29
7/20/2009,24.55,28.4
7/21/2009,24.05,27.85
7/22/2009,27.2,29.2
7/23/2009,26.25,28.45
7/24/2009,26,28.55
7/27/2009,26.35,28.95
7/28/2009,27.3,29.85
7/29/2009,27.65,30.05
7/30/2009,27.05,29.3
7/31/2009,27.25,29.7
8/3/2009,26.45,29.1
8/4/2009,26.3,28.85
8/5/2009,26.05,28.85
8/6/2009,26.6,28.95
8/7/2009,25.65,28.05
8/10/2009,25.6,28.1
8/11/2009,26.2,28.6
8/12/2009,25.55,28.35
8/13/2009,25.05,27.8
8/14/2009,25.2,28.3
8/17/2009,27.6,29.9
8/18/2009,26.35,29.25
8/19/2009,28.35,30.55
8/20/2009,27.8,30.1
8/21/2009,27.35,30
8/24/2009,27.4,29.9
8/25/2009,27.75,30.05
8/26/2009,28.3,30.4
8/27/2009,27.8,30.25
8/28/2009,28.1,30.5
8/31/2009,28.5,30.95
9/1/2009,30.05,32.25
9/2/2009,30.5,32.65
9/3/2009,28.95,31.25
9/4/2009,27.6,30.45
9/8/2009,26.7,29.45
9/9/2009,25.95,28.6
9/10/2009,24.45,27.35
9/11/2009,24.75,27.7
9/14/2009,23.85,27.05
9/15/2009,23.5,27.15
9/16/2009,25.95,27.65
9/17/2009,26.1,27.75
9/18/2009,26.75,28.35
9/21/2009,26.7,28.4
9/22/2009,26.1,28.05
9/23/2009,26.35,28.15
9/24/2009,26.9,28.5
9/25/2009,27,28.55
9/28/2009,25.85,27.95
9/29/2009,25.9,27.85
9/30/2009,26.3,27.95
10/1/2009,27.8,28.75
10/2/2009,27.85,28.8
10/5/2009,26.8,27.95
10/6/2009,26,27.45
10/7/2009,25.4,27.35
10/8/2009,25.05,27.05
10/9/2009,24.55,26.5
10/12/2009,24.05,25.75
10/13/2009,23.55,25.6
10/14/2009,23.25,25.4
10/15/2009,22.35,24.9
10/16/2009,22.35,25.3
10/19/2009,21.4,24.65
10/20/2009,21.1,24.55
10/21/2009,24.55,25.65
10/22/2009,23.65,25.1
10/23/2009,24.05,25.45
10/26/2009,24.55,25.95
10/27/2009,24.65,25.85
10/28/2009,26.65,26.9
10/29/2009,25.05,25.8
10/30/2009,27.85,27.7
11/2/2009,28,28.1
11/3/2009,28.1,28.3
11/4/2009,27.6,28.05
11/5/2009,25.9,27.25
11/6/2009,25.1,26.4
11/9/2009,23.5,24.9
11/10/2009,23.5,25.1
11/11/2009,23.65,25.15
11/12/2009,24.8,26.25
11/13/2009,24.25,25.85
11/16/2009,23.4,25.45
11/17/2009,22.55,25.35
11/18/2009,24.4,26.85
11/19/2009,24.7,27.25
11/20/2009,24.2,27
11/23/2009,22.85,26.4
11/24/2009,22.7,26.05
11/25/2009,22.35,25.8
11/27/2009,24.05,27.15
11/30/2009,24.1,27.15
12/1/2009,23.05,26.3
12/2/2009,22.65,26.2
12/3/2009,23.25,26.65
12/4/2009,22.6,26.15
12/7/2009,22.5,26.05
12/8/2009,23.5,26.55
12/9/2009,23.05,26.45
12/10/2009,22.5,26.1
12/11/2009,22.1,26
12/14/2009,21.1,25.55
12/15/2009,21.35,25.25
12/16/2009,24.1,26.5
12/17/2009,24.45,26.75
12/18/2009,24.1,26.4
12/21/2009,23.25,25.65
12/22/2009,22.65,25.1
12/23/2009,22.45,24.9
12/24/2009,22.1,24.75
12/28/2009,21.85,24.65
12/29/2009,22,24.75
12/30/2009,22.4,25.05
12/31/2009,22.95,25.8
1/4/2010,22.1,24.85
1/5/2010,21.55,24.45
1/6/2010,20.8,23.55
1/7/2010,20.45,23.15
1/8/2010,19.9,22.55
1/11/2010,19.5,22.25
1/12/2010,20.25,22.8
1/13/2010,19.4,22.5
1/14/2010,18.95,22
1/15/2010,19.65,22.55
1/19/2010,17.85,21.55
1/20/2010,21.4,22.85
1/21/2010,22.65,24.1
1/22/2010,24.75,25.15
1/25/2010,24.35,24.95
1/26/2010,24.55,25.3
1/27/2010,23.75,24.7
1/28/2010,24,24.9
1/29/2010,24.65,25.35
2/1/2010,23.05,24.25
2/2/2010,22.1,23.45
2/3/2010,22.15,23.55
2/4/2010,25.6,25.65
2/5/2010,26.1,25.85
2/8/2010,26.4,26.2
2/9/2010,25.55,25.65
2/10/2010,25.5,25.55
2/11/2010,24.45,24.95
2/12/2010,24.45,24.9
2/16/2010,22.6,23.6
2/17/2010,22.75,24.7
2/18/2010,21.8,24.1
2/19/2010,21.35,23.7
2/22/2010,20.95,23.25
2/23/2010,21.65,23.9
2/24/2010,21.1,23.65
2/25/2010,20.95,23.75
2/26/2010,20.4,23.5
3/1/2010,20,23.05
3/2/2010,19.8,22.8
3/3/2010,19.6,22.6
3/4/2010,19.6,22.5
3/5/2010,18.55,21.6
3/8/2010,18.35,21.25
3/9/2010,18.5,21.25
3/10/2010,18.6,21.4
3/11/2010,18.6,21.6
3/12/2010,18.35,21.45
3/15/2010,18.1,21.5
3/16/2010,17.45,20.9
3/17/2010,20.1,21.75
3/18/2010,19.8,21.45
3/19/2010,20.2,21.7
3/22/2010,19.9,21.65
3/23/2010,19.45,21.35
3/24/2010,19.9,21.65
3/25/2010,20.1,21.95
3/26/2010,19.9,21.7
3/29/2010,19.5,21.25
3/30/2010,19.1,21
3/31/2010,18.95,21
4/1/2010,18.8,21.05
4/5/2010,18,20.35
4/6/2010,17.45,19.85
4/7/2010,17.9,20.1
4/8/2010,17.45,19.85
4/9/2010,17.2,19.65
4/12/2010,17.1,19.65
4/13/2010,17.15,19.75
4/14/2010,16.7,19.3
4/15/2010,16.7,19.3
4/16/2010,18.2,19.95
4/19/2010,17.4,19.5
4/20/2010,16,18.6
4/21/2010,18.7,20.75
4/22/2010,18.65,20.75
4/23/2010,18.5,20.75
4/26/2010,18.75,20.95
4/27/2010,21.05,22.4
4/28/2010,20.8,22.2
4/29/2010,19.65,21.65
4/30/2010,21.6,23
5/3/2010,20.55,22.6
5/4/2010,23,24.45
5/5/2010,24.15,25.45
5/6/2010,29.2,29.1
5/7/2010,32.95,30.95
5/10/2010,27.45,27.05
5/11/2010,27.1,27.05
5/12/2010,25.05,25.8
5/13/2010,25.85,26.4
5/14/2010,30.1,28.75
5/17/2010,30.3,29
5/18/2010,32.7,30.95
5/19/2010,31.65,32.05
5/20/2010,35.95,35.7
5/21/2010,35.75,35.7
5/24/2010,35.1,35.1
5/25/2010,33.75,34.1
5/26/2010,32.8,33.3
5/27/2010,29.65,30.95
5/28/2010,30.4,31.3
6/1/2010,32.55,32.65
6/2/2010,29.85,31
6/3/2010,29.6,30.7
6/4/2010,33.55,32.8
6/7/2010,35.45,34.1
6/8/2010,33.45,32.95
6/9/2010,33.4,33.35
6/10/2010,30.65,31.55
6/11/2010,29.3,30.9
6/14/2010,28.55,30.3
6/15/2010,25.85,28.55
6/16/2010,27.8,28.95
6/17/2010,27.3,28.6
6/18/2010,26.85,28
6/21/2010,27.1,28.15
6/22/2010,28.4,29
6/23/2010,28.75,29.55
6/24/2010,30.65,30.8
6/25/2010,29.75,30.35
6/28/2010,30.15,31.05
6/29/2010,33.5,33.45
6/30/2010,33.9,34.15
7/1/2010,33.35,34.15
7/2/2010,32.05,33.4
7/6/2010,29.8,31.9
7/7/2010,27.6,30.05
7/8/2010,27.05,29.5
7/9/2010,26.55,29.05
7/12/2010,25.85,28.35
7/13/2010,25.8,28.15
7/14/2010,26.75,28.95
7/15/2010,26.5,29.3
7/16/2010,28.1,30.6
7/19/2010,26.8,30.3
7/20/2010,24.4,28.5
7/21/2010,28.85,31.45
7/22/2010,27.3,30.2
7/23/2010,26.6,29.6
7/26/2010,25.55,28.75
7/27/2010,25.45,28.45
7/28/2010,25.75,28.8
7/29/2010,25.75,28.75
7/30/2010,25.45,28.6
8/2/2010,23.85,27.15
8/3/2010,24.1,27.5
8/4/2010,23.75,27.35
8/5/2010,23.8,27.65
8/6/2010,23.7,27.75
8/9/2010,23.1,27.4
8/10/2010,23.25,27.55
8/11/2010,25.7,29.6
8/12/2010,26.15,30.05
8/13/2010,26.75,30.7
8/16/2010,26,30.35
8/17/2010,24.35,29.45
8/18/2010,29,31.1
8/19/2010,29.9,32.15
8/20/2010,29.6,32.25
8/23/2010,29,32.15
8/24/2010,29.8,32.85
8/25/2010,29.15,32.3
8/26/2010,29.55,32.5
8/27/2010,27.55,30.9
8/30/2010,28.45,31.75
8/31/2010,27.9,31.25
9/1/2010,25.8,29.75
9/2/2010,25,29.15
9/3/2010,23.6,27.85
9/7/2010,24.45,28.6
9/8/2010,23.85,27.85
9/9/2010,23.75,27.55
9/10/2010,23.05,27
9/13/2010,21.7,25.7
9/14/2010,21.7,25.7
9/15/2010,25.2,27.45
9/16/2010,25.1,27.6
9/17/2010,25.05,27.8
9/20/2010,24.35,27.35
9/21/2010,24.45,27.4
9/22/2010,24.95,27.65
9/23/2010,25.8,28.25
9/24/2010,24.2,27.2
9/27/2010,24.35,27.25
9/28/2010,24.3,27.25
9/29/2010,24.7,27.65
9/30/2010,25.45,28.2
10/1/2010,24.75,27.85
10/4/2010,25.15,28.2
10/5/2010,23.65,27.05
10/6/2010,23.25,26.8
10/7/2010,22.95,26.7
10/8/2010,21.95,25.7
10/11/2010,21.3,25.1
10/12/2010,20.65,24.25
10/13/2010,20.65,23.55
10/14/2010,21.55,24.2
10/15/2010,20.95,24.05
10/18/2010,19.85,23.3
10/19/2010,20.95,23.85
10/20/2010,22.6,25.05
10/21/2010,22,24.65
10/22/2010,21.1,23.95
10/25/2010,20.95,23.7
10/26/2010,21.4,23.9
10/27/2010,21.85,24.2
10/28/2010,21.75,24.3
10/29/2010,21.75,24.25
11/1/2010,21.55,24.2
11/2/2010,21,23.75
11/3/2010,19.8,22.35
11/4/2010,18.5,21
11/5/2010,18.55,20.95
11/8/2010,18.7,21.05
11/9/2010,18.9,21.1
11/10/2010,18.65,20.9
11/11/2010,18.95,21.05
11/12/2010,20.35,22.25
11/15/2010,19.75,21.95
11/16/2010,22.25,22.8
11/17/2010,22.3,25.4
11/18/2010,20.75,24.2
11/19/2010,20.5,23.9
11/22/2010,19.8,23.25
11/23/2010,20.75,24.1
11/24/2010,19.8,23.3
11/26/2010,21.25,24.25
11/29/2010,21.45,24.5
11/30/2010,23.2,25.8
12/1/2010,21.9,24.75
12/2/2010,19.85,23
12/3/2010,19.05,22.15
12/6/2010,18.6,21.6
12/7/2010,18.6,21.45
12/8/2010,18.2,20.7
12/9/2010,18,20.2
12/10/2010,18.05,20.05
12/13/2010,18.3,20.3
12/14/2010,18.7,20.45
12/15/2010,19.05,20.8
12/16/2010,18.4,20.5
12/17/2010,17.6,20.25
12/20/2010,16.75,19.65
12/21/2010,16.75,19.25
12/22/2010,19.25,21.3
12/23/2010,19.85,21.55
12/27/2010,20.45,21.75
12/28/2010,20.55,21.9
12/29/2010,20.25,21.85
12/30/2010,20.1,21.7
12/31/2010,19.7,21.6
1/3/2011,19.3,21.35
1/4/2011,19.1,21.3
1/5/2011,18.7,20.95
1/6/2011,18.65,20.9
1/7/2011,18.7,21
1/10/2011,18.65,21
1/11/2011,17.95,20.4
1/12/2011,17,19.45
1/13/2011,16.95,19.3
1/14/2011,16.25,18.4
1/18/2011,15.9,17.85
1/19/2011,18.75,20.9
1/20/2011,18.65,20.85
1/21/2011,18.85,21
1/24/2011,18.4,20.55
1/25/2011,18.2,20.35
1/26/2011,17.55,19.75
1/27/2011,17.25,19.4
1/28/2011,19.4,20.65
1/31/2011,19.1,20.45
2/1/2011,17.95,19.6
2/2/2011,18.05,19.55
2/3/2011,17.7,19.35
2/4/2011,17.25,18.85
2/7/2011,16.95,18.45
2/8/2011,16.85,18.2
2/9/2011,16.85,18.25
2/10/2011,16.9,18.3
2/11/2011,16.6,18.05
2/14/2011,16.45,17.85
2/15/2011,16.7,18.05
2/16/2011,18.3,19.35
2/17/2011,18.45,19.65
2/18/2011,18.6,19.8
2/22/2011,21.15,21.6
2/23/2011,22.25,22.55
2/24/2011,21.85,22.35
2/25/2011,20.15,21.15
2/28/2011,19.2,20.3
3/1/2011,21.2,21.7
3/2/2011,21.1,21.6
3/3/2011,19.7,20.7
3/4/2011,20.05,21.15
3/7/2011,21.05,21.8
3/8/2011,20.45,21.4
3/9/2011,21.05,21.8
3/10/2011,22.25,22.7
3/11/2011,21.3,22.05
3/14/2011,21.7,22.3
3/15/2011,24.6,23.45
3/16/2011,24.9,25.15
3/17/2011,24.15,24.4
3/18/2011,23.35,23.65
3/21/2011,21.6,22.3
3/22/2011,21.5,22.25
3/23/2011,20.5,21.6
3/24/2011,19.95,21.05
3/25/2011,19.75,21.05
3/28/2011,20.3,21.55
3/29/2011,19.6,20.95
3/30/2011,19.25,20.7
3/31/2011,19.3,20.8
4/1/2011,19.05,20.55
4/4/2011,18.7,20.25
4/5/2011,18.55,20.15
4/6/2011,18.35,20.15
4/7/2011,18.4,20.35
4/8/2011,18.65,20.65
4/11/2011,18.4,20.45
4/12/2011,18.7,20.7
4/13/2011,18.3,20.35
4/14/2011,17.9,20.15
4/15/2011,16.75,19.65
4/18/2011,17.3,20.2
4/19/2011,16,19.1
4/20/2011,18.15,20.35
4/21/2011,17.9,20
4/25/2011,17.45,19.6
4/26/2011,17.3,19.2
4/27/2011,17,18.75
4/28/2011,16.75,18.4
4/29/2011,16.7,18.35
5/2/2011,17.25,18.8
5/3/2011,17.7,19.35
5/4/2011,17.95,19.55
5/5/2011,18.3,19.8
5/6/2011,18.15,19.55
5/9/2011,17.45,18.85
5/10/2011,16.65,18.2
5/11/2011,17.2,18.65
5/12/2011,16.65,18.35
5/13/2011,17.35,18.65
5/16/2011,18,19.05
5/17/2011,17.75,18.7
5/18/2011,18.05,19.75
5/19/2011,17.65,19.6
5/20/2011,18.05,20
5/23/2011,18.55,20.3
5/24/2011,18.3,20.15
5/25/2011,17.95,19.9
5/26/2011,17.45,19.35
5/27/2011,17.1,19.05
5/31/2011,16.55,18.55
6/1/2011,17.95,19.55
6/2/2011,17.8,19.35
6/3/2011,17.95,19.45
6/6/2011,18.2,19.65
6/7/2011,18.1,19.35
6/8/2011,18.5,19.55
6/9/2011,17.75,19
6/10/2011,18.9,19.6
6/13/2011,19.55,20
6/14/2011,18.2,19.2
6/15/2011,20.95,21.25
6/16/2011,21.95,22.3
6/17/2011,21.45,22
6/20/2011,20.45,21.15
6/21/2011,19.95,20.8
6/22/2011,20.3,21.1
6/23/2011,19.85,20.8
6/24/2011,21.05,21.55
6/27/2011,20.6,21
6/28/2011,19.5,20.2
6/29/2011,18.5,19.35
6/30/2011,17.7,18.75
7/1/2011,16.95,17.95
7/5/2011,16.95,18.1
7/6/2011,17.25,18.35
7/7/2011,16.75,17.85
7/8/2011,17.1,18.25
7/11/2011,18.85,19.6
7/12/2011,19.6,20
7/13/2011,19.9,20.05
7/14/2011,20.65,20.65
7/15/2011,20.15,20.2
7/18/2011,21.15,21
7/19/2011,19.25,19.75
7/20/2011,19.35,21
7/21/2011,18.35,20.05
7/22/2011,18.25,19.9
7/25/2011,19.35,20.3
7/26/2011,19.65,20.7
7/27/2011,21.3,21.75
7/28/2011,21.35,21.7
7/29/2011,21.1,21.1
8/1/2011,20.7,20.6
8/2/2011,22.3,22
8/3/2011,22,21.85
8/4/2011,27.45,25.9
8/5/2011,29.15,26.2
8/8/2011,36.55,30.2
8/9/2011,30.5,25.4
8/10/2011,36,28.75
8/11/2011,35.15,27.65
8/12/2011,35,27.85
8/15/2011,32.1,26.7
8/16/2011,33.65,26.9
8/17/2011,27.95,26.8
8/18/2011,33.4,30.2
8/19/2011,35.05,31.62
8/22/2011,36.45,32.65
8/23/2011,34.3,31.75
8/24/2011,33.55,31.45
8/25/2011,34.75,31.75
8/26/2011,34,31
8/29/2011,31.65,29.7
8/30/2011,32.5,30.55
8/31/2011,31.65,30.2
9/1/2011,32.15,30.7
9/2/2011,34.5,32.05
9/6/2011,35.75,32.85
9/7/2011,33.55,31.4
9/8/2011,34.6,32.15
9/9/2011,38.55,34.55
9/12/2011,38.3,35.05
9/13/2011,37.85,35.15
9/14/2011,35.75,34.1
9/15/2011,33.2,32.55
9/16/2011,33.05,31.85
9/19/2011,33.7,33.1
9/20/2011,33.5,32.95
9/21/2011,35.75,33.75
9/22/2011,38.55,35.75
9/23/2011,39.1,35.9
9/26/2011,37.5,34.7
9/27/2011,36.75,34.3
9/28/2011,39.45,36.05
9/29/2011,38.6,35.3
9/30/2011,42.15,37.75
10/3/2011,45.05,40.55
10/4/2011,40.8,38.1
10/5/2011,38.45,36.3
10/6/2011,37.85,35.9
10/7/2011,37.95,35.95
10/10/2011,34.7,33.65
10/11/2011,34.5,33.5
10/12/2011,32.25,31.45
10/13/2011,32.1,31.2
10/14/2011,29.75,29.35
10/17/2011,34.2,32.95
10/18/2011,32.15,31
10/19/2011,33.85,31.55
10/20/2011,34.1,31.55
10/21/2011,31.6,30
10/24/2011,29.75,28.85
10/25/2011,32.4,30.25
10/26/2011,30.5,29.2
10/27/2011,26.2,25.8
10/28/2011,26.25,25.55
10/31/2011,29.95,28.2
11/1/2011,33.95,31.25
11/2/2011,32.7,30.4
11/3/2011,30.95,29.25
11/4/2011,31.4,29.85
11/7/2011,31.1,29.75
11/8/2011,28.9,28.35
11/9/2011,36.45,33.45
11/10/2011,33.45,31.5
11/11/2011,31.4,30.2
11/14/2011,32.1,30.75
11/15/2011,32.05,30.7
11/16/2011,32.65,33.6
11/17/2011,33.75,34.65
11/18/2011,32.35,33.75
11/21/2011,32.95,34.34
11/22/2011,32.3,33.85
11/23/2011,33.6,35.05
11/25/2011,34.5,35.6
11/28/2011,32,33.7
11/29/2011,31.35,33.2
